user_id,timestamp,campaign_id,campaign_source,device_type,page_visited,time_spent_seconds,clicked_ad,products_viewed,added_to_cart,purchased,purchase_amount,location,browser,os
user_150,2023-05-06 10:38:37,camp_005,Facebook,Desktop,/products/electronics,130,1,10,0,0,0.0,"North Jeffrey, MH",Chrome,Android
user_151,2023-05-06 18:45:57,camp_004,Referral,Tablet,/products/home-goods,295,1,4,0,0,0.0,"North Juliefurt, NM",Chrome,Windows
user_152,2023-05-03 17:02:40,camp_012,Affiliate,Tablet,/products/home-goods,59,0,1,0,0,0.0,"South Kristinfort, NV",Safari,iOS
user_153,2023-05-06 17:28:40,camp_006,Google Ads,Mobile,/products/apparel,168,1,1,0,0,0.0,"West Melodystad, VA",Edge,Linux
user_154,2023-05-02 16:32:47,camp_009,Email,Desktop,/products/electronics,143,1,9,0,0,0.0,"North Ethan, OH",Opera,macOS
user_155,2023-05-07 10:31:34,camp_007,YouTube,Tablet,/products/books,198,1,8,0,0,0.0,"East Omarborough, PA",Opera,macOS
user_156,2023-05-06 09:35:40,camp_005,Facebook,Desktop,/account/signup,71,1,0,0,0,0.0,"Silvaborough, CT",Opera,Android
user_157,2023-05-07 09:07:35,camp_001,Twitter,Desktop,/account/signup,262,1,0,0,0,0.0,"Gordonland, NY",Opera,macOS
user_158,2023-05-07 12:43:25,camp_006,Facebook,Tablet,/account/login,203,1,0,0,0,0.0,"Robertborough, VA",Edge,Linux
user_159,2023-05-07 12:18:27,camp_003,Instagram,Desktop,/products/apparel,249,1,8,0,0,0.0,"Samanthaton, MO",Chrome,Windows
user_160,2023-05-03 11:56:00,camp_006,Affiliate,Desktop,/products/books,235,0,0,0,0,0.0,"Allisonside, WV",Edge,macOS
user_161,2023-05-05 19:09:26,camp_010,Facebook,Tablet,/checkout,274,1,0,0,0,0.0,"New Johnny, WY",Chrome,macOS
user_162,2023-05-07 12:20:55,camp_014,Instagram,Desktop,/products/electronics,135,1,0,0,0,0.0,"Gabrielchester, CA",Safari,iOS
user_163,2023-05-06 10:44:31,camp_002,YouTube,Tablet,/home,72,1,0,0,0,0.0,"Weaverfort, IA",Firefox,iOS
user_164,2023-05-03 09:41:22,camp_012,Facebook,Tablet,/checkout,19,1,0,0,0,0.0,"Craighaven, VI",Chrome,Windows
user_165,2023-05-01 18:47:11,camp_012,YouTube,Mobile,/account/login,186,1,0,0,0,0.0,"West Joseph, NM",Opera,macOS
user_166,2023-05-04 20:53:04,camp_008,Twitter,Mobile,/special-offer,25,0,0,0,0,0.0,"Andrewmouth, AL",Edge,Windows
user_167,2023-05-06 09:46:01,camp_003,Instagram,Desktop,/account/signup,269,1,0,0,0,0.0,"East Victorborough, DE",Firefox,Linux
user_168,2023-05-07 11:08:26,camp_015,Referral,Tablet,/account/signup,168,1,0,0,0,0.0,"West Logan, VA",Chrome,macOS
user_169,2023-05-06 10:28:48,camp_003,Affiliate,Tablet,/products/books,236,1,7,0,0,0.0,"Perezside, NY",Safari,Android
user_170,2023-05-07 10:51:38,camp_013,Organic Search,Desktop,/products/apparel,138,0,7,0,0,0.0,"North Oscarchester, MI",Edge,iOS
user_171,2023-05-01 12:55:40,camp_005,Organic Search,Mobile,/products/electronics,42,0,9,1,1,122.29,"New Tina, FL",Chrome,macOS
user_172,2023-05-02 21:38:23,camp_003,Affiliate,Desktop,/account/login,39,0,0,0,0,0.0,"Edwardsfort, UT",Opera,macOS
user_173,2023-05-02 19:06:37,camp_013,Email,Mobile,/products/books,9,1,1,0,0,0.0,"Keithchester, VA",Firefox,Windows
user_174,2023-05-02 21:20:28,camp_001,Facebook,Desktop,/account/login,295,1,0,0,0,0.0,"Port Thomas, IN",Firefox,Android
user_175,2023-05-06 20:19:15,camp_004,Organic Search,Desktop,/products/books,91,1,4,1,1,138.56,"Haroldport, NJ",Chrome,iOS
user_176,2023-05-03 12:20:23,camp_013,Affiliate,Tablet,/products/apparel,196,0,6,1,1,55.33,"East Brad, DE",Chrome,iOS
user_177,2023-05-01 19:09:17,camp_008,YouTube,Desktop,/cart,67,1,0,0,0,0.0,"New Susan, WV",Safari,macOS
user_178,2023-05-03 17:05:53,camp_015,Facebook,Tablet,/products/home-goods,152,1,9,0,0,0.0,"West Jeff, VA",Safari,iOS
user_179,2023-05-06 12:01:57,camp_006,Instagram,Desktop,/account/signup,31,1,0,0,0,0.0,"Port Anna, NC",Firefox,macOS
user_180,2023-05-05 18:16:17,camp_014,Instagram,Mobile,/special-offer,240,1,0,0,0,0.0,"Jadehaven, SD",Firefox,Android
user_181,2023-05-02 09:14:12,camp_010,YouTube,Tablet,/account/login,218,1,0,0,0,0.0,"South Jonathon, NH",Edge,Windows
user_182,2023-05-01 13:15:52,camp_005,YouTube,Mobile,/checkout,93,1,0,0,0,0.0,"Kimberlychester, VI",Edge,macOS
user_183,2023-05-06 21:25:34,camp_008,Referral,Desktop,/home,57,0,0,0,0,0.0,"Davidmouth, OH",Firefox,Android
user_184,2023-05-06 16:27:50,camp_014,Referral,Desktop,/account/signup,169,0,0,0,0,0.0,"Vickiborough, AZ",Safari,iOS
user_185,2023-05-05 21:35:19,camp_013,Facebook,Tablet,/account/login,109,1,0,0,0,0.0,"South Monica, OH",Firefox,macOS
user_186,2023-05-06 10:28:13,camp_011,YouTube,Mobile,/checkout,173,1,0,0,0,0.0,"Port Jasonchester, AZ",Safari,Linux
user_187,2023-05-06 17:57:23,camp_003,Google Ads,Mobile,/products/books,275,1,4,0,0,0.0,"Martinfort, AL",Opera,Windows
user_188,2023-05-03 09:14:34,camp_015,Affiliate,Tablet,/cart,59,1,0,0,0,0.0,"Christinahaven, AL",Safari,iOS
user_189,2023-05-04 09:41:23,camp_003,Email,Tablet,/products/electronics,255,0,1,0,0,0.0,"New Eric, MI",Edge,Linux
user_190,2023-05-02 15:09:13,camp_015,Affiliate,Desktop,/special-offer,280,1,0,0,0,0.0,"Ashleyfort, SC",Safari,Android
user_191,2023-05-07 16:07:07,camp_006,Direct,Mobile,/cart,276,1,0,0,0,0.0,"Fowlershire, MH",Firefox,Windows
user_192,2023-05-05 14:13:08,camp_012,Facebook,Tablet,/products/apparel,66,1,10,1,0,0.0,"East Michelle, NC",Opera,Windows
user_193,2023-05-03 21:42:03,camp_005,Direct,Desktop,/cart,261,1,0,0,0,0.0,"South Daveport, KS",Edge,Linux
user_194,2023-05-05 09:35:11,camp_008,Email,Mobile,/products/electronics,16,1,2,0,0,0.0,"Samuelton, NH",Firefox,Windows
user_195,2023-05-05 17:21:03,camp_004,Instagram,Mobile,/home,55,1,0,0,0,0.0,"North Charlesmouth, NM",Safari,Android
user_196,2023-05-06 15:49:57,camp_012,Instagram,Desktop,/account/signup,165,1,0,0,0,0.0,"South Jenniferville, TX",Chrome,Windows
user_197,2023-05-02 15:21:32,camp_006,Instagram,Mobile,/home,114,1,0,0,0,0.0,"Kelleybury, VT",Edge,Android
user_198,2023-05-01 11:36:14,camp_007,Direct,Tablet,/home,97,1,0,0,0,0.0,"Smithland, OK",Chrome,Android
user_199,2023-05-07 19:59:38,camp_006,Instagram,Desktop,/products/books,136,1,2,0,0,0.0,"Port Nicholas, ME",Firefox,macOS
user_200,2023-05-05 17:59:42,camp_001,Facebook,Mobile,/account/signup,56,1,0,0,0,0.0,"North Courtney, IL",Chrome,macOS
user_201,2023-05-06 12:43:10,camp_004,Twitter,Mobile,/cart,107,1,0,0,0,0.0,"Martinmouth, SC",Safari,Linux
user_202,2023-05-04 15:41:11,camp_001,Email,Mobile,/products/apparel,145,1,1,0,0,0.0,"Youngside, ID",Edge,Linux
user_203,2023-05-05 20:32:18,camp_007,Organic Search,Desktop,/cart,299,0,0,0,0,0.0,"West Angelhaven, OH",Firefox,Windows
user_204,2023-05-02 20:53:51,camp_003,Organic Search,Desktop,/checkout,12,1,0,0,0,0.0,"Cheyennemouth, AZ",Chrome,Linux
user_205,2023-05-01 12:15:49,camp_013,Google Ads,Mobile,/checkout,46,1,0,0,0,0.0,"Taramouth, CT",Safari,Linux
user_206,2023-05-03 14:12:05,camp_005,Organic Search,Tablet,/products/books,269,1,2,0,0,0.0,"Hancockmouth, OK",Safari,macOS
user_207,2023-05-05 21:54:32,camp_002,Direct,Desktop,/home,75,0,0,0,0,0.0,"Greenton, PA",Chrome,Android
user_208,2023-05-03 18:12:43,camp_003,Affiliate,Desktop,/checkout,138,0,0,0,0,0.0,"West Williamshire, DE",Chrome,Android
user_209,2023-05-05 14:20:51,camp_014,YouTube,Mobile,/products/home-goods,179,1,9,1,0,0.0,"North Robert, TX",Opera,iOS
user_210,2023-05-02 20:23:49,camp_013,Twitter,Desktop,/account/login,237,1,0,0,0,0.0,"New Amanda, NC",Safari,Windows
user_211,2023-05-05 19:32:44,camp_004,Referral,Desktop,/cart,211,0,0,0,0,0.0,"Bryantmouth, VA",Safari,Windows
user_212,2023-05-05 20:41:58,camp_001,Twitter,Mobile,/cart,128,0,0,0,0,0.0,"Hillbury, WV",Edge,Android
user_213,2023-05-02 15:13:26,camp_014,Google Ads,Tablet,/account/signup,20,1,0,0,0,0.0,"Port Nancy, CA",Opera,Windows
user_214,2023-05-07 15:05:30,camp_002,Google Ads,Desktop,/cart,265,1,0,0,0,0.0,"South Michaeltown, NV",Safari,iOS
user_215,2023-05-07 10:18:54,camp_009,Instagram,Desktop,/products/home-goods,124,1,0,0,0,0.0,"Port Jennifertown, CA",Firefox,iOS
user_216,2023-05-01 10:24:44,camp_009,Google Ads,Mobile,/products/home-goods,58,1,0,0,0,0.0,"Lake Nicole, UT",Edge,macOS
user_217,2023-05-03 10:08:47,camp_012,Organic Search,Desktop,/home,100,0,0,0,0,0.0,"Davidhaven, WI",Chrome,Android
user_218,2023-05-04 13:54:28,camp_002,Affiliate,Tablet,/products/books,97,0,10,0,0,0.0,"Coreyview, MI",Firefox,Linux
user_219,2023-05-04 14:12:12,camp_004,YouTube,Desktop,/products/apparel,77,1,0,0,0,0.0,"South Amy, AS",Opera,Android
user_220,2023-05-06 10:56:30,camp_010,Email,Mobile,/account/signup,86,0,0,0,0,0.0,"Youngburgh, ME",Opera,Linux
user_221,2023-05-02 18:30:31,camp_005,Organic Search,Desktop,/account/signup,286,1,0,0,0,0.0,"Rodgersmouth, MA",Edge,macOS
user_222,2023-05-04 11:34:25,camp_003,Twitter,Desktop,/checkout,124,1,0,0,0,0.0,"West Matthewview, WY",Chrome,Windows
user_223,2023-05-06 12:03:10,camp_008,Direct,Tablet,/products/apparel,178,1,0,0,0,0.0,"West Jennifer, VA",Edge,Android
user_224,2023-05-06 19:40:29,camp_010,Google Ads,Mobile,/special-offer,127,1,0,0,0,0.0,"Victoriaville, LA",Safari,Linux
user_225,2023-05-03 20:04:05,camp_015,Email,Mobile,/products/electronics,121,0,2,0,0,0.0,"New Ronald, MH",Chrome,macOS
user_226,2023-05-02 11:00:10,camp_001,YouTube,Mobile,/account/signup,242,1,0,0,0,0.0,"Lake Andrew, CT",Edge,Android
user_227,2023-05-06 14:17:41,camp_011,Google Ads,Mobile,/cart,151,1,0,0,0,0.0,"Greenmouth, MP",Safari,Windows
user_228,2023-05-05 13:27:55,camp_011,Twitter,Mobile,/home,282,1,0,0,0,0.0,"Jessicabury, OK",Opera,macOS
user_229,2023-05-06 14:47:03,camp_002,Affiliate,Mobile,/checkout,133,1,0,0,0,0.0,"New Patricia, NE",Safari,Windows
user_230,2023-05-03 17:46:44,camp_006,Instagram,Tablet,/products/books,32,1,4,0,0,0.0,"Howellhaven, PA",Safari,macOS
user_231,2023-05-04 15:34:10,camp_014,Instagram,Desktop,/products/books,202,1,5,1,0,0.0,"New Kenneth, MA",Firefox,Linux
user_232,2023-05-06 11:08:22,camp_014,Referral,Desktop,/products/home-goods,228,0,5,1,1,523.53,"Websterside, PA",Opera,macOS
user_233,2023-05-04 13:20:28,camp_006,Twitter,Tablet,/products/apparel,294,1,9,1,0,0.0,"Cynthialand, PR",Safari,Linux
user_234,2023-05-07 09:05:28,camp_008,Instagram,Mobile,/home,183,1,0,0,0,0.0,"Ginaside, OR",Edge,Android
user_235,2023-05-02 09:31:31,camp_010,Facebook,Mobile,/special-offer,235,1,0,0,0,0.0,"Lake Paulshire, MP",Opera,macOS
user_236,2023-05-02 12:11:59,camp_002,Instagram,Mobile,/products/electronics,82,1,3,0,0,0.0,"Lindaberg, MD",Safari,macOS
user_237,2023-05-04 13:55:12,camp_010,Organic Search,Desktop,/products/home-goods,233,0,9,0,0,0.0,"East Samantha, IN",Edge,Android
user_238,2023-05-04 14:00:49,camp_014,Direct,Mobile,/products/apparel,104,0,5,0,0,0.0,"East Justin, AS",Safari,Android
user_239,2023-05-05 20:08:22,camp_014,Email,Mobile,/products/home-goods,284,0,8,0,0,0.0,"South Danielleborough, VA",Edge,iOS
user_240,2023-05-04 20:17:15,camp_008,Email,Desktop,/account/login,133,1,0,0,0,0.0,"East Coreyburgh, TX",Safari,Android
user_241,2023-05-03 19:18:37,camp_007,YouTube,Mobile,/cart,272,1,0,0,0,0.0,"Lake Daniel, IL",Chrome,macOS
user_242,2023-05-05 18:38:11,camp_012,Affiliate,Tablet,/home,91,1,0,0,0,0.0,"Lake Donald, GA",Safari,Windows
user_243,2023-05-02 11:09:44,camp_007,Direct,Mobile,/special-offer,53,1,0,0,0,0.0,"New Hailey, MO",Opera,Linux
user_244,2023-05-02 19:46:30,camp_005,Email,Tablet,/account/signup,63,0,0,0,0,0.0,"West Jordanbury, HI",Firefox,iOS
user_245,2023-05-03 18:06:22,camp_012,Google Ads,Mobile,/products/electronics,71,1,1,0,0,0.0,"Hillland, ME",Firefox,macOS
user_246,2023-05-01 11:19:29,camp_010,Instagram,Desktop,/products/electronics,251,1,6,0,0,0.0,"South Gabrielaview, MN",Opera,iOS
user_247,2023-05-01 12:41:06,camp_005,Facebook,Mobile,/home,148,1,0,0,0,0.0,"Lake Jared, NM",Opera,Linux
user_248,2023-05-01 21:20:26,camp_003,YouTube,Desktop,/account/login,156,1,0,0,0,0.0,"Port Traceyfurt, CO",Safari,Windows
user_249,2023-05-07 13:32:21,camp_004,Twitter,Tablet,/special-offer,237,1,0,0,0,0.0,"Burnsport, MH",Edge,Linux
user_250,2023-05-01 14:26:29,camp_006,Referral,Tablet,/cart,145,0,0,0,0,0.0,"South Kayla, SD",Firefox,Linux
user_251,2023-05-03 09:49:26,camp_009,Direct,Mobile,/products/home-goods,247,0,8,1,0,0.0,"Williamchester, MP",Chrome,macOS
user_252,2023-05-07 15:42:08,camp_005,Instagram,Mobile,/special-offer,100,1,0,0,0,0.0,"Calderonborough, AK",Firefox,Linux
user_253,2023-05-02 20:58:07,camp_010,Facebook,Mobile,/products/electronics,237,1,6,0,0,0.0,"Longstad, VT",Edge,iOS
user_254,2023-05-05 19:28:19,camp_008,Affiliate,Tablet,/products/apparel,199,0,2,0,0,0.0,"Natalieborough, IL",Opera,Android
user_255,2023-05-04 14:41:56,camp_006,Direct,Desktop,/checkout,249,1,0,0,0,0.0,"New Kristin, PR",Chrome,Linux
user_256,2023-05-05 15:49:48,camp_011,Twitter,Desktop,/special-offer,59,0,0,0,0,0.0,"Daleview, DC",Edge,Linux
user_257,2023-05-07 18:21:30,camp_006,Facebook,Desktop,/products/electronics,289,1,7,1,0,0.0,"Matthewburgh, IL",Edge,macOS
user_258,2023-05-01 10:11:08,camp_002,YouTube,Desktop,/cart,291,1,0,0,0,0.0,"West Danielle, NV",Chrome,Android
user_259,2023-05-06 10:32:38,camp_005,YouTube,Mobile,/products/electronics,227,1,7,0,0,0.0,"Garyberg, NM",Safari,Android
user_260,2023-05-06 17:38:51,camp_005,Referral,Desktop,/products/books,151,1,3,0,0,0.0,"Brettmouth, FL",Firefox,Windows
user_261,2023-05-07 10:35:38,camp_014,Organic Search,Mobile,/special-offer,64,0,0,0,0,0.0,"South Zacharyburgh, NY",Edge,iOS
user_262,2023-05-05 14:33:58,camp_011,Instagram,Desktop,/products/apparel,39,1,2,0,0,0.0,"Lake Alexander, SD",Chrome,Linux
user_263,2023-05-03 12:28:24,camp_009,Facebook,Mobile,/products/home-goods,232,1,10,0,0,0.0,"Donnachester, TX",Firefox,Linux
user_264,2023-05-07 19:40:12,camp_002,Affiliate,Desktop,/cart,126,1,0,0,0,0.0,"East Annton, ID",Safari,Android
user_265,2023-05-04 11:28:46,camp_011,Organic Search,Desktop,/home,132,0,0,0,0,0.0,"Lake Amyburgh, MD",Safari,macOS
user_266,2023-05-05 15:47:10,camp_011,Direct,Tablet,/account/login,279,0,0,0,0,0.0,"Perezfort, DE",Edge,Windows
user_267,2023-05-02 16:39:39,camp_007,Organic Search,Desktop,/products/electronics,48,1,6,0,0,0.0,"Port Andrea, SC",Firefox,Android
user_268,2023-05-02 21:58:02,camp_012,YouTube,Tablet,/special-offer,238,1,0,0,0,0.0,"Lake Stevenshire, AZ",Firefox,Windows
user_269,2023-05-04 14:46:15,camp_006,YouTube,Desktop,/products/electronics,233,1,6,1,0,0.0,"Lake Williamton, IA",Firefox,macOS
user_270,2023-05-07 18:40:36,camp_004,Google Ads,Desktop,/checkout,190,1,0,0,0,0.0,"New Ryan, IL",Edge,Linux
user_271,2023-05-01 10:55:04,camp_010,Organic Search,Tablet,/account/login,45,1,0,0,0,0.0,"Joshuaview, WA",Firefox,Android
user_272,2023-05-06 11:35:52,camp_011,Google Ads,Mobile,/checkout,30,1,0,0,0,0.0,"Vasquezmouth, NM",Edge,iOS
user_273,2023-05-03 21:02:49,camp_004,Direct,Tablet,/account/signup,286,0,0,0,0,0.0,"Port Patriciatown, MA",Firefox,Windows
user_274,2023-05-07 11:54:15,camp_005,Organic Search,Mobile,/checkout,162,0,0,0,0,0.0,"Vazquezton, ND",Safari,macOS
user_275,2023-05-03 09:44:43,camp_007,Email,Desktop,/home,9,0,0,0,0,0.0,"Smithmouth, AK",Firefox,Android
user_276,2023-05-05 10:32:03,camp_011,YouTube,Tablet,/account/login,72,1,0,0,0,0.0,"Lake Kristinfort, AL",Chrome,Android
user_277,2023-05-07 20:56:28,camp_014,Twitter,Mobile,/products/apparel,35,0,6,1,0,0.0,"Comptonland, NC",Chrome,Android
user_278,2023-05-02 13:54:51,camp_005,Affiliate,Tablet,/products/electronics,122,0,6,1,0,0.0,"Port Samanthafort, VA",Firefox,Linux
user_279,2023-05-07 21:37:11,camp_003,Referral,Desktop,/special-offer,171,1,0,0,0,0.0,"Jamesville, ID",Chrome,Android
user_280,2023-05-02 17:31:41,camp_009,Direct,Desktop,/products/books,110,1,7,1,1,39.67,"South Carly, NJ",Chrome,Android
user_281,2023-05-04 10:52:20,camp_005,Organic Search,Desktop,/home,14,1,0,0,0,0.0,"Port Ashley, AS",Firefox,iOS
user_282,2023-05-02 11:19:52,camp_010,Instagram,Tablet,/cart,287,1,0,0,0,0.0,"Owenschester, MP",Edge,Linux
user_283,2023-05-03 11:26:35,camp_007,Direct,Desktop,/products/books,150,0,9,0,0,0.0,"Port Sandra, MS",Safari,Android
user_284,2023-05-01 20:25:28,camp_001,Direct,Tablet,/products/books,115,0,7,0,0,0.0,"Port Latoyaport, DE",Safari,Android
user_285,2023-05-04 13:35:22,camp_015,Direct,Desktop,/products/home-goods,24,1,4,0,0,0.0,"West Tamaraview, WA",Firefox,Linux
user_286,2023-05-02 12:27:21,camp_005,Email,Tablet,/products/home-goods,225,0,9,1,0,0.0,"Sheliamouth, CT",Opera,Linux
user_287,2023-05-02 15:18:19,camp_008,Direct,Desktop,/home,289,1,0,0,0,0.0,"Wallaceburgh, FM",Chrome,Linux
user_288,2023-05-05 09:56:52,camp_001,Google Ads,Mobile,/cart,78,1,0,0,0,0.0,"Kimbury, DE",Edge,iOS
user_289,2023-05-07 19:48:01,camp_014,Google Ads,Desktop,/products/home-goods,220,1,7,0,0,0.0,"North Annaberg, DE",Opera,macOS
user_290,2023-05-06 11:10:53,camp_011,Affiliate,Tablet,/products/apparel,250,0,7,1,0,0.0,"Robertafort, IL",Opera,Linux
user_291,2023-05-01 11:55:03,camp_014,Organic Search,Desktop,/account/signup,293,0,0,0,0,0.0,"Christinaport, MO",Chrome,Android
user_292,2023-05-07 09:51:53,camp_012,Instagram,Desktop,/products/home-goods,49,1,4,0,0,0.0,"Churchside, ND",Chrome,macOS
user_293,2023-05-06 20:37:39,camp_011,Affiliate,Desktop,/products/home-goods,37,1,5,1,1,406.23,"Walterston, SD",Opera,macOS
user_294,2023-05-02 10:12:38,camp_008,Instagram,Mobile,/cart,107,1,0,0,0,0.0,"Port Albert, IA",Opera,macOS
user_295,2023-05-05 11:19:17,camp_015,Organic Search,Desktop,/cart,42,1,0,0,0,0.0,"Cherylville, NE",Edge,Linux
user_296,2023-05-02 13:47:28,camp_015,Facebook,Tablet,/account/login,254,1,0,0,0,0.0,"East Lindsayshire, ID",Safari,macOS
user_297,2023-05-03 19:21:46,camp_006,Affiliate,Desktop,/products/apparel,252,1,7,0,0,0.0,"South Adamburgh, WY",Safari,macOS
user_298,2023-05-03 21:52:48,camp_007,Instagram,Tablet,/account/signup,187,1,0,0,0,0.0,"Theresaville, IA",Firefox,iOS
user_299,2023-05-04 09:12:25,camp_007,Twitter,Tablet,/products/home-goods,140,1,4,1,1,317.13,"Allisonshire, AL",Opera,Windows
user_300,2023-05-07 12:56:03,camp_015,Affiliate,Tablet,/account/signup,60,1,0,0,0,0.0,"North Kennethhaven, MH",Firefox,Android
